date,La 1,Antena 3,Telecinco,Cuatro,La Sexta,La 2,Clan,24 horas,TDP,Neox,Nova,Mega,Atreseries,FDF,Divinity,Energy,Boing,Be Mad,Trece,Paramount Network,Disney Channel,Ten,DKISS,RM TV
2022-10-02,0.11938202247191011,0.1657303370786517,0.15870786516853932,0.08286516853932585,0.05056179775280899,0.04634831460674157,0.012640449438202247,0.016853932584269662,0.009831460674157303,0.02949438202247191,0.018258426966292134,0.026685393258426966,0.02949438202247191,0.03230337078651685,0.030898876404494385,0.03651685393258427,0.019662921348314606,0.012640449438202247,0.030898876404494385,0.026685393258426966,0.009831460674157303,0.008426966292134831,0.015449438202247192,0.009831460674157303
2022-10-03,0.1356589147286822,0.1950904392764858,0.16149870801033595,0.06589147286821706,0.08914728682170545,0.037467700258397935,0.011627906976744188,0.014211886304909563,0.0038759689922480624,0.023255813953488375,0.0310077519379845,0.012919896640826874,0.020671834625323002,0.02971576227390181,0.028423772609819126,0.03359173126614987,0.010335917312661501,0.010335917312661501,0.02583979328165375,0.019379844961240313,0.007751937984496125,0.011627906976744188,0.01550387596899225,0.0051679586563307504
2022-10-04,0.09756097560975613,0.20460704607046074,0.17344173441734423,0.07046070460704609,0.08672086720867211,0.04471544715447155,0.012195121951219516,0.013550135501355016,0.005420054200542007,0.023035230352303527,0.032520325203252036,0.017615176151761523,0.020325203252032523,0.028455284552845538,0.031165311653116538,0.032520325203252036,0.010840108401084014,0.010840108401084014,0.028455284552845538,0.017615176151761523,0.006775067750677508,0.010840108401084014,0.013550135501355016,0.006775067750677508
2022-10-05,0.09785522788203754,0.23860589812332442,0.15549597855227884,0.06300268096514745,0.08579088471849868,0.03351206434316354,0.013404825737265416,0.013404825737265416,0.006702412868632708,0.02144772117962467,0.03485254691689008,0.0160857908847185,0.01876675603217158,0.02412868632707775,0.028150134048257378,0.032171581769437,0.013404825737265416,0.010723860589812334,0.02680965147453083,0.020107238605898126,0.006702412868632708,0.01474530831099196,0.013404825737265416,0.010723860589812334
2022-10-06,0.10575635876840699,0.21151271753681397,0.1673360107095047,0.06693440428380189,0.08299866131191434,0.03748326639892905,0.014725568942436415,0.01204819277108434,0.0053547523427041515,0.021419009370816606,0.034805890227576984,0.014725568942436415,0.020080321285140566,0.028112449799196793,0.030789825970548863,0.030789825970548863,0.010709504685408303,0.013386880856760376,0.028112449799196793,0.020080321285140566,0.008032128514056226,0.013386880856760376,0.014725568942436415,0.006693440428380188
2022-10-07,0.09932885906040269,0.2120805369127517,0.1651006711409396,0.053691275167785234,0.087248322147651,0.03758389261744966,0.013422818791946308,0.012080536912751677,0.009395973154362415,0.020134228187919462,0.036241610738255034,0.017449664429530203,0.025503355704697986,0.028187919463087248,0.029530201342281882,0.036241610738255034,0.014765100671140941,0.012080536912751677,0.024161073825503355,0.017449664429530203,0.009395973154362415,0.012080536912751677,0.01879194630872483,0.008053691275167784
2022-10-08,0.11237553342816502,0.1678520625889047,0.15789473684210525,0.0768136557610242,0.07396870554765292,0.042674253200568994,0.01991465149359886,0.01849217638691323,0.008534850640113799,0.029871977240398296,0.021337126600284497,0.01422475106685633,0.02844950213371266,0.03129445234708393,0.02275960170697013,0.0384068278805121,0.021337126600284497,0.01422475106685633,0.02844950213371266,0.021337126600284497,0.015647226173541966,0.008534850640113799,0.017069701280227598,0.008534850640113799
2022-10-09,0.11823361823361823,0.1524216524216524,0.17094017094017094,0.07692307692307693,0.0698005698005698,0.04131054131054131,0.014245014245014245,0.014245014245014245,0.00997150997150997,0.02849002849002849,0.01566951566951567,0.022792022792022793,0.027065527065527062,0.029914529914529916,0.03988603988603988,0.03561253561253561,0.01566951566951567,0.01994301994301994,0.02849002849002849,0.022792022792022793,0.01282051282051282,0.008547008547008546,0.017094017094017092,0.007122507122507123
2022-10-10,0.1347150259067358,0.1904145077720208,0.17098445595854928,0.06217616580310883,0.08419689119170987,0.04015544041450779,0.010362694300518139,0.012953367875647673,0.0038860103626943017,0.02202072538860104,0.029792746113989646,0.01424870466321244,0.01943005181347151,0.03367875647668395,0.02849740932642488,0.03367875647668395,0.010362694300518139,0.01424870466321244,0.029792746113989646,0.016839378238341977,0.006476683937823836,0.011658031088082907,0.012953367875647673,0.006476683937823836
2022-10-11,0.10121457489878544,0.19568151147098517,0.1754385964912281,0.06747638326585695,0.08502024291497975,0.03508771929824562,0.01349527665317139,0.01349527665317139,0.009446693657219974,0.022941970310391364,0.032388663967611336,0.016194331983805668,0.020242914979757085,0.029689608636977064,0.0310391363022942,0.03643724696356276,0.014844804318488532,0.014844804318488532,0.028340080971659923,0.018893387314439947,0.008097165991902834,0.009446693657219974,0.012145748987854253,0.008097165991902834
2022-10-12,0.17178770949720673,0.16480446927374304,0.1564245810055866,0.06005586592178771,0.0558659217877095,0.0335195530726257,0.015363128491620115,0.020949720670391064,0.005586592178770951,0.019553072625698324,0.02793296089385475,0.019553072625698324,0.020949720670391064,0.03072625698324023,0.02793296089385475,0.03770949720670392,0.018156424581005588,0.011173184357541902,0.03072625698324023,0.025139664804469275,0.009776536312849162,0.013966480446927375,0.015363128491620115,0.006983240223463688
2022-10-13,0.1152317880794702,0.19602649006622516,0.16821192052980133,0.06754966887417219,0.08344370860927153,0.037086092715231785,0.01456953642384106,0.01456953642384106,0.005298013245033113,0.022516556291390728,0.03443708609271523,0.017218543046357615,0.019867549668874173,0.033112582781456956,0.02913907284768212,0.033112582781456956,0.011920529801324504,0.009271523178807946,0.027814569536423844,0.017218543046357615,0.006622516556291391,0.011920529801324504,0.015894039735099338,0.007947019867549669
2022-10-14,0.09707446808510639,0.211436170212766,0.1715425531914894,0.05718085106382979,0.09042553191489362,0.037234042553191495,0.01196808510638298,0.01196808510638298,0.006648936170212767,0.025265957446808512,0.030585106382978726,0.014627659574468089,0.022606382978723406,0.027925531914893623,0.030585106382978726,0.033244680851063836,0.014627659574468089,0.013297872340425534,0.027925531914893623,0.017287234042553196,0.009308510638297874,0.01196808510638298,0.01595744680851064,0.009308510638297874
2022-10-15,0.10124826629681,0.15950069348127602,0.16920943134535368,0.08183079056865465,0.0693481276005548,0.04022191400832178,0.015256588072122055,0.015256588072122055,0.008321775312066574,0.029126213592233014,0.020804438280166437,0.01941747572815534,0.02635228848821082,0.0319001386962552,0.029126213592233014,0.04022191400832178,0.018030513176144247,0.018030513176144247,0.0346740638002774,0.023578363384188627,0.013869625520110958,0.011095700416088768,0.016643550624133148,0.006934812760055479
2022-10-16,0.1276595744680851,0.15886524822695033,0.16595744680851063,0.075177304964539,0.06808510638297872,0.03546099290780142,0.015602836879432626,0.014184397163120567,0.00851063829787234,0.02269503546099291,0.014184397163120567,0.03120567375886525,0.026950354609929075,0.03546099290780142,0.024113475177304965,0.039716312056737584,0.015602836879432626,0.011347517730496455,0.03120567375886525,0.032624113475177303,0.00851063829787234,0.009929078014184396,0.012765957446808512,0.014184397163120567
2022-10-17,0.13116883116883116,0.19350649350649352,0.17662337662337663,0.06103896103896104,0.08051948051948052,0.03116883116883117,0.011688311688311689,0.012987012987012988,0.00909090909090909,0.02077922077922078,0.03116883116883117,0.024675324675324673,0.02207792207792208,0.029870129870129866,0.027272727272727275,0.032467532467532464,0.01038961038961039,0.01038961038961039,0.024675324675324673,0.016883116883116885,0.005194805194805195,0.011688311688311689,0.014285714285714287,0.01038961038961039
2022-10-18,0.10066225165562911,0.20529801324503308,0.17483443708609267,0.06887417218543045,0.08741721854304633,0.03443708609271522,0.01324503311258278,0.01721854304635761,0.005298013245033112,0.01986754966887417,0.03443708609271522,0.01721854304635761,0.021192052980132447,0.029139072847682117,0.030463576158940388,0.035761589403973504,0.01324503311258278,0.009271523178807944,0.02516556291390728,0.01721854304635761,0.00662251655629139,0.0119205298013245,0.01324503311258278,0.007947019867549667
2022-10-19,0.10875331564986736,0.21750663129973472,0.16710875331564984,0.0623342175066313,0.08090185676392572,0.03315649867374005,0.01326259946949602,0.010610079575596816,0.005305039787798408,0.021220159151193633,0.03846153846153846,0.015915119363395222,0.01989389920424403,0.030503978779840846,0.029177718832891247,0.031830238726790444,0.01326259946949602,0.01326259946949602,0.027851458885941642,0.018567639257294426,0.00663129973474801,0.01326259946949602,0.011936339522546418,0.009283819628647213
2022-10-20,0.11022576361221781,0.19256308100929614,0.18193891102257637,0.06374501992031872,0.08366533864541832,0.033200531208499334,0.014608233731739709,0.013280212483399735,0.005312084993359894,0.02257636122177955,0.03452855245683931,0.014608233731739709,0.0199203187250996,0.03187250996015936,0.03187250996015936,0.03452855245683931,0.010624169986719788,0.011952191235059762,0.029216467463479417,0.01859229747675963,0.006640106241699867,0.013280212483399735,0.014608233731739709,0.006640106241699867
2022-10-21,0.0935441370223979,0.21080368906455865,0.1870882740447958,0.05006587615283268,0.08432147562582347,0.04084321475625824,0.011857707509881424,0.010540184453227934,0.006587615283267458,0.021080368906455867,0.03293807641633729,0.013175230566534916,0.023715415019762848,0.03293807641633729,0.02898550724637682,0.0316205533596838,0.0158102766798419,0.013175230566534916,0.027667984189723323,0.021080368906455867,0.00922266139657444,0.00922266139657444,0.0158102766798419,0.00790513833992095
2022-10-22,0.12268188302425105,0.1583452211126961,0.15977175463623391,0.08559201141226817,0.06704707560627675,0.04279600570613409,0.01997146932952924,0.01426533523537803,0.007132667617689015,0.027104136947218256,0.022824536376604847,0.015691868758915834,0.02425106990014265,0.03423680456490727,0.022824536376604847,0.03708987161198288,0.022824536376604847,0.015691868758915834,0.029957203994293864,0.02425106990014265,0.012838801711840228,0.008559201141226817,0.01426533523537803,0.00998573466476462
2022-10-23,0.12305516265912307,0.18104667609618108,0.1640735502121641,0.08062234794908064,0.060820367751060825,0.04243281471004244,0.012729844413012732,0.014144271570014147,0.008486562942008488,0.026874115983026876,0.016973125884016976,0.025459688826025464,0.02404526166902405,0.03253182461103254,0.026874115983026876,0.039603960396039604,0.01838755304101839,0.012729844413012732,0.025459688826025464,0.02121640735502122,0.009900990099009901,0.009900990099009901,0.014144271570014147,0.008486562942008488
2022-10-24,0.12694300518134718,0.2046632124352332,0.1761658031088083,0.05958549222797928,0.08419689119170985,0.03886010362694301,0.009067357512953369,0.011658031088082903,0.005181347150259068,0.022020725388601038,0.02979274611398964,0.014248704663212439,0.018134715025906738,0.031088082901554407,0.02720207253886011,0.036269430051813475,0.012953367875647671,0.010362694300518137,0.02979274611398964,0.015544041450777204,0.007772020725388602,0.010362694300518137,0.011658031088082903,0.0064766839378238355
2022-10-25,0.09707446808510638,0.21143617021276595,0.17819148936170212,0.06117021276595744,0.08909574468085106,0.03590425531914894,0.011968085106382979,0.011968085106382979,0.003989361702127659,0.023936170212765957,0.031914893617021274,0.014627659574468085,0.018617021276595744,0.031914893617021274,0.031914893617021274,0.031914893617021274,0.013297872340425532,0.014627659574468085,0.027925531914893616,0.019946808510638295,0.006648936170212766,0.011968085106382979,0.013297872340425532,0.006648936170212766
2022-10-26,0.104,0.21333333333333335,0.16666666666666666,0.064,0.08399999999999999,0.03866666666666667,0.010666666666666668,0.014666666666666668,0.004,0.021333333333333336,0.036000000000000004,0.018666666666666665,0.021333333333333336,0.030666666666666665,0.02666666666666667,0.03333333333333333,0.012,0.010666666666666668,0.030666666666666665,0.02,0.008,0.012,0.013333333333333334,0.005333333333333334
2022-10-27,0.10921052631578947,0.20789473684210524,0.16447368421052627,0.06447368421052631,0.08684210526315787,0.03552631578947368,0.011842105263157893,0.011842105263157893,0.003947368421052631,0.019736842105263153,0.03552631578947368,0.018421052631578942,0.019736842105263153,0.03421052631578947,0.03157894736842105,0.032894736842105254,0.011842105263157893,0.011842105263157893,0.027631578947368417,0.019736842105263153,0.006578947368421051,0.011842105263157893,0.015789473684210523,0.006578947368421051
2022-10-28,0.10568031704095111,0.21532364597093792,0.1690885072655218,0.059445178335535004,0.08718626155878467,0.034346103038309116,0.01321003963011889,0.011889035667107,0.003963011889035667,0.02245706737120211,0.035667107001321,0.01321003963011889,0.02642007926023778,0.030383091149273445,0.02906208718626156,0.034346103038309116,0.011889035667107,0.011889035667107,0.023778071334214,0.01453104359313078,0.009247027741083222,0.011889035667107,0.017173051519154558,0.007926023778071334
2022-10-29,0.1223021582733813,0.1697841726618705,0.1381294964028777,0.07338129496402877,0.07194244604316546,0.04028776978417266,0.014388489208633094,0.015827338129496403,0.0057553956834532375,0.031654676258992806,0.02014388489208633,0.018705035971223024,0.02877697841726619,0.03597122302158273,0.030215827338129497,0.04316546762589928,0.02446043165467626,0.015827338129496403,0.034532374100719423,0.02014388489208633,0.012949640287769784,0.008633093525179856,0.015827338129496403,0.007194244604316547
2022-10-30,0.12517780938833573,0.17069701280227598,0.155049786628734,0.08108108108108109,0.06543385490753911,0.0384068278805121,0.017069701280227598,0.01849217638691323,0.005689900426742532,0.03556187766714083,0.015647226173541966,0.02275960170697013,0.025604551920341397,0.03129445234708393,0.02702702702702703,0.0384068278805121,0.021337126600284497,0.012802275960170698,0.032716927453769556,0.01849217638691323,0.011379800853485065,0.008534850640113799,0.011379800853485065,0.00995732574679943
2022-10-31,0.1278295605858855,0.18774966711051932,0.1611185086551265,0.053262316910785625,0.0785619174434088,0.04793608521970706,0.015978695073235686,0.011984021304926765,0.0039946737683089215,0.022636484687083888,0.037283621837549935,0.014647137150466047,0.018641810918774968,0.03195739014647137,0.03062583222370173,0.03861517976031958,0.01997336884154461,0.011984021304926765,0.027962716378162455,0.015978695073235686,0.010652463382157125,0.010652463382157125,0.013315579227696406,0.006657789613848203
2022-11-01,0.1133879781420765,0.18989071038251365,0.1557377049180328,0.07923497267759562,0.06010928961748634,0.03825136612021857,0.01366120218579235,0.01366120218579235,0.006830601092896175,0.028688524590163935,0.028688524590163935,0.016393442622950817,0.02459016393442623,0.032786885245901634,0.02459016393442623,0.046448087431693985,0.015027322404371586,0.012295081967213115,0.03005464480874317,0.02185792349726776,0.012295081967213115,0.01366120218579235,0.016393442622950817,0.00546448087431694
2022-11-02,0.11185983827493262,0.21428571428571427,0.16172506738544473,0.06334231805929919,0.08221024258760107,0.03773584905660377,0.013477088948787061,0.013477088948787061,0.005390835579514825,0.025606469002695417,0.03773584905660377,0.01752021563342318,0.02021563342318059,0.032345013477088944,0.025606469002695417,0.03369272237196765,0.012129380053908356,0.01078167115902965,0.025606469002695417,0.016172506738544472,0.005390835579514825,0.01078167115902965,0.014824797843665768,0.008086253369272236
2022-11-03,0.10638297872340421,0.20877659574468074,0.16489361702127653,0.06781914893617018,0.08776595744680847,0.035904255319148926,0.01595744680851063,0.01462765957446808,0.005319148936170211,0.021276595744680844,0.035904255319148926,0.01595744680851063,0.022606382978723395,0.03191489361702126,0.027925531914893605,0.027925531914893605,0.010638297872340422,0.011968085106382973,0.0252659574468085,0.018617021276595737,0.005319148936170211,0.013297872340425527,0.01462765957446808,0.009308510638297868
2022-11-04,0.10785619174434086,0.21171770972037282,0.15712383488681758,0.06391478029294273,0.09187749667110519,0.03595206391478029,0.013315579227696403,0.010652463382157123,0.005326231691078561,0.022636484687083885,0.03595206391478029,0.014647137150466045,0.023968042609853527,0.026631158455392805,0.030625832223701726,0.03328894806924101,0.014647137150466045,0.009320905459387482,0.025299600532623166,0.017310252996005325,0.011984021304926764,0.011984021304926764,0.017310252996005325,0.006657789613848201
2022-11-05,0.1210826210826211,0.16239316239316243,0.1495726495726496,0.0868945868945869,0.06980056980056981,0.03561253561253562,0.015669515669515674,0.015669515669515674,0.0071225071225071235,0.02421652421652422,0.019943019943019946,0.019943019943019946,0.025641025641025647,0.03703703703703704,0.02706552706552707,0.044159544159544165,0.019943019943019946,0.014245014245014247,0.03133903133903135,0.017094017094017096,0.02136752136752137,0.011396011396011398,0.015669515669515674,0.0071225071225071235
2022-11-06,0.13623595505617977,0.16432584269662923,0.15308988764044948,0.08988764044943823,0.0603932584269663,0.04213483146067416,0.01264044943820225,0.01264044943820225,0.007022471910112361,0.0252808988764045,0.014044943820224722,0.023876404494382025,0.022471910112359557,0.03370786516853933,0.032303370786516857,0.04073033707865169,0.02106741573033708,0.014044943820224722,0.028089887640449444,0.018258426966292138,0.014044943820224722,0.009831460674157305,0.014044943820224722,0.009831460674157305
2022-11-07,0.13245033112582785,0.20662251655629144,0.14966887417218547,0.062251655629139084,0.08741721854304636,0.03841059602649007,0.013245033112582783,0.011920529801324506,0.006622516556291392,0.021192052980132454,0.03311258278145696,0.013245033112582783,0.021192052980132454,0.03311258278145696,0.029139072847682128,0.03708609271523179,0.010596026490066227,0.010596026490066227,0.026490066225165566,0.014569536423841064,0.00794701986754967,0.011920529801324506,0.014569536423841064,0.006622516556291392
2022-11-08,0.11733333333333335,0.20933333333333332,0.16133333333333333,0.064,0.08399999999999999,0.034666666666666665,0.010666666666666668,0.010666666666666668,0.004,0.022666666666666665,0.03333333333333333,0.014666666666666668,0.02,0.04,0.029333333333333336,0.03733333333333333,0.012,0.010666666666666668,0.02666666666666667,0.017333333333333333,0.006666666666666667,0.012,0.016,0.005333333333333334
2022-11-09,0.10419485791610282,0.20838971583220564,0.16238159675236802,0.06089309878213801,0.08389715832205681,0.0378890392422192,0.012178619756427603,0.010825439783491202,0.0094722598105548,0.024357239512855205,0.03518267929634641,0.014884979702300403,0.024357239512855205,0.03653585926928281,0.027063599458728004,0.033829499323410006,0.010825439783491202,0.012178619756427603,0.029769959404600806,0.0189445196211096,0.0094722598105548,0.013531799729364002,0.013531799729364002,0.005412719891745601
2022-11-10,0.10887096774193547,0.20564516129032256,0.16532258064516128,0.06317204301075269,0.08333333333333333,0.033602150537634407,0.013440860215053762,0.013440860215053762,0.008064516129032258,0.022849462365591395,0.036290322580645164,0.016129032258064516,0.022849462365591395,0.03763440860215053,0.02956989247311828,0.033602150537634407,0.01075268817204301,0.01075268817204301,0.026881720430107524,0.01747311827956989,0.006720430107526881,0.012096774193548387,0.01478494623655914,0.006720430107526881
2022-11-11,0.09986684420772303,0.21438082556591212,0.15712383488681758,0.06391478029294273,0.08521970705725698,0.03328894806924101,0.013315579227696403,0.010652463382157123,0.013315579227696403,0.026631158455392805,0.03728362183754993,0.011984021304926764,0.025299600532623166,0.031957390146471365,0.027962716378162448,0.03328894806924101,0.010652463382157123,0.009320905459387482,0.030625832223701726,0.019973368841544607,0.009320905459387482,0.011984021304926764,0.017310252996005325,0.005326231691078561
2022-11-12,0.11780821917808224,0.16164383561643844,0.1739726027397261,0.07945205479452058,0.0712328767123288,0.03835616438356166,0.015068493150684939,0.015068493150684939,0.008219178082191783,0.027397260273972615,0.016438356164383567,0.0178082191780822,0.024657534246575352,0.034246575342465765,0.024657534246575352,0.03972602739726029,0.0178082191780822,0.0178082191780822,0.0315068493150685,0.024657534246575352,0.015068493150684939,0.006849315068493154,0.015068493150684939,0.005479452054794523
2022-11-13,0.11927877947295419,0.16643550624133144,0.16088765603328706,0.0846047156726768,0.06518723994452148,0.042995839112343955,0.013869625520110953,0.01525658807212205,0.012482662968099857,0.029126213592233,0.01664355062413314,0.02080443828016643,0.02635228848821081,0.03190013869625519,0.024965325936199715,0.04160887656033286,0.01803051317614424,0.012482662968099857,0.03190013869625519,0.01941747572815533,0.01941747572815533,0.006934812760055476,0.013869625520110953,0.005547850208044381
2022-11-14,0.13195342820181113,0.2069857697283312,0.15135834411384216,0.06338939197930143,0.08926261319534283,0.040103492884864166,0.01034928848641656,0.01164294954721863,0.007761966364812419,0.02069857697283312,0.031047865459249677,0.0129366106080207,0.01940491591203105,0.03234152652005175,0.027166882276843468,0.03492884864165589,0.015523932729624839,0.009055627425614488,0.02846054333764554,0.015523932729624839,0.009055627425614488,0.01034928848641656,0.01423027166882277,0.00646830530401035
2022-11-15,0.11384217335058214,0.21474773609314357,0.15912031047865458,0.060802069857697275,0.08796895213454073,0.036222509702457946,0.011642949547218628,0.014230271668822767,0.006468305304010349,0.023285899094437255,0.03363518758085381,0.012936610608020697,0.018111254851228973,0.03234152652005174,0.02457956015523932,0.03363518758085381,0.011642949547218628,0.012936610608020697,0.0297542043984476,0.019404915912031046,0.007761966364812418,0.011642949547218628,0.011642949547218628,0.011642949547218628
2022-11-16,0.10714285714285712,0.22486772486772486,0.1455026455026455,0.06746031746031744,0.08730158730158728,0.03835978835978836,0.010582010582010581,0.01455026455026455,0.007936507936507936,0.022486772486772482,0.03571428571428571,0.013227513227513227,0.021164021164021163,0.03306878306878307,0.026455026455026454,0.03306878306878307,0.010582010582010581,0.011904761904761904,0.030423280423280418,0.01984126984126984,0.007936507936507936,0.010582010582010581,0.013227513227513227,0.006613756613756613
2022-11-17,0.12958115183246072,0.21204188481675387,0.15575916230366488,0.06151832460732983,0.08507853403141359,0.03403141361256544,0.010471204188481673,0.011780104712041882,0.006544502617801045,0.022251308900523552,0.03534031413612565,0.01308900523560209,0.020942408376963345,0.03403141361256544,0.028795811518324603,0.03141361256544502,0.011780104712041882,0.01308900523560209,0.02617801047120418,0.019633507853403138,0.006544502617801045,0.009162303664921463,0.014397905759162302,0.006544502617801045
2022-11-18,0.11348464619492658,0.2162883845126836,0.14953271028037385,0.06275033377837116,0.08945260347129508,0.04272363150867824,0.012016021361815756,0.01068090787716956,0.00801068090787717,0.02136181575433912,0.03604806408544727,0.012016021361815756,0.024032042723631512,0.028037383177570097,0.028037383177570097,0.034712950600801075,0.01068090787716956,0.012016021361815756,0.028037383177570097,0.01602136181575434,0.009345794392523366,0.01068090787716956,0.01602136181575434,0.00801068090787717
2022-11-19,0.11650485436893203,0.16920943134535366,0.159500693481276,0.08183079056865464,0.07073509015256586,0.04438280166435506,0.015256588072122053,0.016643550624133144,0.006934812760055478,0.023578363384188623,0.020804438280166433,0.018030513176144243,0.024965325936199722,0.03467406380027739,0.02219140083217753,0.04438280166435506,0.018030513176144243,0.013869625520110956,0.031900138696255194,0.016643550624133144,0.015256588072122053,0.012482662968099861,0.015256588072122053,0.006934812760055478
2022-11-20,0.20161290322580647,0.14919354838709678,0.14650537634408603,0.07795698924731183,0.05779569892473119,0.038978494623655914,0.012096774193548388,0.012096774193548388,0.008064516129032258,0.025537634408602152,0.017473118279569894,0.01881720430107527,0.0228494623655914,0.03225806451612903,0.0228494623655914,0.040322580645161296,0.013440860215053765,0.012096774193548388,0.03225806451612903,0.020161290322580648,0.010752688172043013,0.008064516129032258,0.012096774193548388,0.006720430107526883
2022-11-21,0.14266487213997311,0.2045760430686407,0.15343203230148053,0.06594885598923286,0.08209959623149396,0.043068640646029624,0.010767160161507406,0.010767160161507406,0.004037685060565277,0.024226110363391663,0.02826379542395694,0.014804845222072684,0.021534320323014812,0.030955585464333787,0.02826379542395694,0.030955585464333787,0.012113055181695831,0.008075370121130554,0.030955585464333787,0.016150740242261107,0.006729475100942128,0.009421265141318979,0.013458950201884257,0.006729475100942128
2022-11-22,0.11216216216216217,0.21216216216216216,0.15945945945945947,0.06621621621621622,0.08378378378378379,0.03513513513513514,0.010810810810810811,0.016216216216216217,0.008108108108108109,0.021621621621621623,0.033783783783783786,0.01756756756756757,0.02297297297297297,0.032432432432432434,0.02702702702702703,0.032432432432432434,0.009459459459459458,0.009459459459459458,0.02702702702702703,0.021621621621621623,0.009459459459459458,0.010810810810810811,0.014864864864864866,0.005405405405405406
2022-11-23,0.22763157894736838,0.1921052631578947,0.13157894736842102,0.04999999999999999,0.07368421052631577,0.03157894736842105,0.010526315789473682,0.011842105263157893,0.007894736842105262,0.021052631578947364,0.03157894736842105,0.017105263157894735,0.021052631578947364,0.028947368421052628,0.024999999999999994,0.028947368421052628,0.009210526315789471,0.006578947368421051,0.022368421052631576,0.015789473684210523,0.006578947368421051,0.009210526315789471,0.013157894736842103,0.006578947368421051
2022-11-24,0.14343163538874,0.19705093833780166,0.1595174262734585,0.06032171581769439,0.09383378016085793,0.03485254691689009,0.012064343163538877,0.01340482573726542,0.00670241286863271,0.025469168900804296,0.03351206434316355,0.01340482573726542,0.02278820375335121,0.030831099195710462,0.02815013404825738,0.030831099195710462,0.009383378016085792,0.008042895442359251,0.024128686327077754,0.014745308310991962,0.008042895442359251,0.012064343163538877,0.01340482573726542,0.004021447721179626
2022-11-25,0.10519125683060108,0.2185792349726776,0.157103825136612,0.06010928961748634,0.09153005464480875,0.03961748633879781,0.012295081967213115,0.012295081967213115,0.006830601092896175,0.02459016393442623,0.0314207650273224,0.01366120218579235,0.0273224043715847,0.025956284153005462,0.028688524590163935,0.0314207650273224,0.012295081967213115,0.012295081967213115,0.02459016393442623,0.015027322404371586,0.01366120218579235,0.012295081967213115,0.016393442622950817,0.006830601092896175
2022-11-26,0.15439093484419264,0.13456090651558075,0.16855524079320114,0.06515580736543909,0.0594900849858357,0.039660056657223795,0.0141643059490085,0.01274787535410765,0.00708215297450425,0.0254957507082153,0.01841359773371105,0.021246458923512748,0.032577903682719546,0.04390934844192635,0.021246458923512748,0.042492917847025496,0.02407932011331445,0.0141643059490085,0.0339943342776204,0.0169971671388102,0.019830028328611898,0.0084985835694051,0.015580736543909351,0.005665722379603401
2022-11-27,0.3197903014416776,0.12319790301441678,0.12712975098296198,0.06422018348623854,0.04456094364351245,0.03669724770642202,0.010484927916120578,0.013106159895150722,0.007863695937090432,0.020969855832241157,0.014416775884665795,0.015727391874180863,0.020969855832241157,0.027522935779816515,0.020969855832241157,0.03407601572739188,0.013106159895150722,0.010484927916120578,0.02490170380078637,0.01703800786369594,0.010484927916120578,0.005242463958060289,0.01179554390563565,0.005242463958060289
2022-11-28,0.14919354838709678,0.19892473118279574,0.1424731182795699,0.0631720430107527,0.0913978494623656,0.04166666666666667,0.013440860215053765,0.012096774193548388,0.004032258064516129,0.01881720430107527,0.029569892473118285,0.014784946236559142,0.020161290322580648,0.03225806451612903,0.030913978494623656,0.03494623655913979,0.012096774193548388,0.010752688172043013,0.025537634408602152,0.017473118279569894,0.008064516129032258,0.009408602150537635,0.014784946236559142,0.004032258064516129
2022-11-29,0.14361702127659576,0.2047872340425532,0.15957446808510636,0.0625,0.08643617021276595,0.034574468085106384,0.011968085106382979,0.011968085106382979,0.003989361702127659,0.023936170212765957,0.02925531914893617,0.014627659574468085,0.019946808510638295,0.02925531914893617,0.027925531914893616,0.03324468085106383,0.013297872340425532,0.011968085106382979,0.026595744680851064,0.017287234042553192,0.007978723404255319,0.009308510638297872,0.011968085106382979,0.003989361702127659
2022-11-30,0.14134742404227207,0.1994715984147952,0.1532364597093791,0.05680317040951122,0.0819022457067371,0.044914134742404216,0.013210039630118887,0.013210039630118887,0.006605019815059444,0.026420079260237775,0.029062087186261555,0.014531043593130778,0.02113606340819022,0.029062087186261555,0.03170409511228533,0.03434610303830911,0.00924702774108322,0.013210039630118887,0.029062087186261555,0.017173051519154554,0.006605019815059444,0.00924702774108322,0.013210039630118887,0.005284015852047555
2022-12-01,0.28354430379746837,0.15443037974683546,0.1367088607594937,0.0468354430379747,0.07215189873417722,0.034177215189873426,0.011392405063291141,0.010126582278481015,0.005063291139240507,0.017721518987341773,0.02784810126582279,0.015189873417721522,0.018987341772151903,0.029113924050632914,0.02405063291139241,0.026582278481012665,0.007594936708860761,0.008860759493670886,0.02405063291139241,0.013924050632911395,0.007594936708860761,0.008860759493670886,0.010126582278481015,0.005063291139240507
2022-12-02,0.14531043593130777,0.20607661822985465,0.1519154557463672,0.05151915455746366,0.08454425363276089,0.03963011889035666,0.011889035667106999,0.011889035667106999,0.005284015852047555,0.01849405548216644,0.033025099075297215,0.014531043593130778,0.027741083223249665,0.029062087186261555,0.026420079260237775,0.03170409511228533,0.014531043593130778,0.01056803170409511,0.025099075297225885,0.01981505944517833,0.011889035667106999,0.00924702774108322,0.015852047556142664,0.003963011889035666
